17.495827, 22.610215, 0.208401, 17.563948
17.546989, 22.778863, 0.201940, 17.683346
17.596450, 22.949245, 0.195435, 17.799744
17.644191, 23.121310, 0.188889, 17.913142
17.690201, 23.295005, 0.182301, 18.023539
17.734473, 23.470274, 0.175673, 18.130937
17.777002, 23.647065, 0.169007, 18.235335
17.817789, 23.825321, 0.162303, 18.336733
17.856840, 24.004985, 0.155562, 18.435131
17.894162, 24.186006, 0.148785, 18.530529
17.929770, 24.368330, 0.141975, 18.622927
17.963680, 24.551904, 0.135131, 18.712325
17.995909, 24.736672, 0.128254, 18.798723
18.026482, 24.922581, 0.121347, 18.882121
18.055422, 25.109578, 0.114409, 18.962519
18.082760, 25.297615, 0.107443, 19.039917
18.108526, 25.486640, 0.100449, 19.114315
18.132754, 25.676605, 0.093428, 19.185713
18.155477, 25.867459, 0.086381, 19.254111
18.176734, 26.059152, 0.079310, 19.319509
18.196565, 26.251642, 0.072216, 19.381907
18.215011, 26.444882, 0.065099, 19.441305
18.232113, 26.638828, 0.057961, 19.497703
18.247916, 26.833435, 0.050803, 19.551100
18.262464, 27.028657, 0.043625, 19.601498
18.275805, 27.224457, 0.036430, 19.648896
18.287984, 27.420792, 0.029218, 19.693294
18.299051, 27.617624, 0.021990, 19.734692
18.309054, 27.814913, 0.014748, 19.773090
18.318042, 28.012620, 0.007492, 19.808488
18.326065, 28.210706, 0.000224, 19.840886
18.333173, 28.409136, -0.007056, 19.870284
18.339418, 28.607875, -0.014346, 19.896682
18.344851, 28.806887, -0.021644, 19.920080
18.349522, 29.006138, -0.028951, 19.940478
18.353483, 29.205593, -0.036265, 19.957876
18.356787, 29.405220, -0.043585, 19.972274
18.359484, 29.604984, -0.050910, 19.983672
18.361627, 29.804854, -0.058238, 19.992070
18.363267, 30.004798, -0.065568, 19.997468
18.364455, 30.204783, -0.072901, 19.999866
18.365245, 30.404781, -0.080233, 20.000000
18.365686, 30.604781, -0.087565, 20.000000
18.365831, 30.804781, -0.094898, 20.000000
18.365731, 31.004781, -0.102230, 20.000000
18.365435, 31.204781, -0.109563, 20.000000
18.364995, 31.404781, -0.116895, 20.000000
18.364461, 31.604781, -0.124228, 20.000000
18.363883, 31.804780, -0.131560, 20.000000
18.363313, 32.004779, -0.138893, 20.000000
18.362799, 32.204779, -0.146225, 20.000000
18.362392, 32.404779, -0.153558, 20.000000
18.362144, 32.604779, -0.160890, 20.000000
18.362103, 32.804779, -0.168223, 20.000000
18.362322, 33.004778, -0.175555, 20.000000
18.362851, 33.204778, -0.182888, 20.000000
18.363742, 33.404777, -0.190220, 20.000000
18.365046, 33.604773, -0.197553, 20.000000
18.366815, 33.804765, -0.204885, 20.000000
18.369102, 34.004753, -0.212218, 20.000000
18.371960, 34.204732, -0.219550, 20.000000
18.375443, 34.404702, -0.226882, 20.000000
18.379603, 34.604658, -0.234215, 20.000000
18.384497, 34.804598, -0.241547, 20.000000
18.390179, 35.004517, -0.248880, 20.000000
18.396706, 35.204411, -0.256212, 20.000000
18.404133, 35.404274, -0.263545, 20.000000
18.412518, 35.604098, -0.270877, 20.000000
18.421919, 35.803876, -0.278210, 20.000000
18.432396, 36.003600, -0.285542, 20.000000
18.444006, 36.203264, -0.292875, 20.000000
18.456811, 36.402854, -0.300207, 20.000000
18.470872, 36.602358, -0.307540, 20.000000
18.486249, 36.801765, -0.314872, 20.000000
18.503007, 37.001063, -0.322205, 20.000000
18.521206, 37.200233, -0.329537, 20.000000
18.540912, 37.399257, -0.336870, 20.000000
18.562188, 37.598124, -0.344202, 20.000000
18.585098, 37.796806, -0.351535, 20.000000
18.609709, 37.995286, -0.358867, 20.000000
18.636084, 38.193539, -0.366199, 20.000000
18.664289, 38.391538, -0.373532, 20.000000
18.694390, 38.589261, -0.380864, 20.000000
18.726451, 38.786672, -0.388197, 20.000000
18.760538, 38.983746, -0.395529, 20.000000
18.796715, 39.180445, -0.402862, 20.000000
18.835044, 39.376737, -0.410194, 20.000000
18.875589, 39.572584, -0.417527, 20.000000
18.918410, 39.767942, -0.424859, 20.000000
18.963568, 39.962778, -0.432192, 20.000000
19.011118, 40.157042, -0.439524, 20.000000
19.061117, 40.350687, -0.446857, 20.000000
19.113618, 40.543674, -0.454189, 20.000000
19.168670, 40.735947, -0.461522, 20.000000
19.226319, 40.927456, -0.468854, 20.000000
19.286607, 41.118149, -0.476187, 20.000000
19.349575, 41.307977, -0.483519, 20.000000
19.415255, 41.496884, -0.490852, 20.000000
19.483678, 41.684814, -0.498184, 20.000000
19.554866, 41.871713, -0.505517, 20.000000
19.628839, 42.057528, -0.512849, 20.000000
19.705609, 42.242204, -0.520181, 20.000000
19.785184, 42.425689, -0.527514, 20.000000
19.867565, 42.607932, -0.534846, 20.000000
19.952745, 42.788884, -0.542179, 20.000000
20.040712, 42.968497, -0.549511, 20.000000
20.131448, 43.146728, -0.556844, 20.000000
20.224927, 43.323535, -0.564176, 20.000000
20.321118, 43.498882, -0.571509, 20.000000
20.419982, 43.672735, -0.578841, 20.000000
20.521475, 43.845067, -0.586174, 20.000000
20.625546, 44.015855, -0.593506, 20.000000
20.732140, 44.185079, -0.600839, 20.000000
20.841195, 44.352728, -0.608171, 20.000000
20.952645, 44.518795, -0.615504, 20.000000
21.066419, 44.683278, -0.622836, 20.000000
21.182440, 44.846185, -0.630169, 20.000000
21.300629, 45.007524, -0.637501, 20.000000
21.420905, 45.167316, -0.644834, 20.000000
21.543179, 45.325583, -0.652166, 20.000000
21.667364, 45.482355, -0.659498, 20.000000
21.793368, 45.637670, -0.666831, 20.000000
21.921098, 45.791568, -0.674163, 20.000000
22.050457, 45.944100, -0.681496, 20.000000
22.181350, 46.095318, -0.688828, 20.000000
22.313677, 46.245282, -0.696161, 20.000000
22.447338, 46.394057, -0.703493, 20.000000
22.582234, 46.541716, -0.710826, 20.000000
22.718261, 46.688332, -0.718158, 20.000000
22.855317, 46.833988, -0.725491, 20.000000
22.993297, 46.978768, -0.732823, 20.000000
23.132096, 47.122765, -0.740156, 20.000000
23.271606, 47.266072, -0.747488, 20.000000
23.411718, 47.408791, -0.754821, 20.000000
23.552321, 47.551025, -0.762153, 20.000000
23.693304, 47.692884, -0.769486, 20.000000
23.834549, 47.834482, -0.776818, 20.000000
23.975937, 47.975937, -0.784151, 20.000000
24.126847, 48.126843, -0.790086, 20.000000
24.268284, 48.268248, -0.795735, 20.000000
24.409752, 48.409623, -0.801385, 20.000000
24.551267, 48.550951, -0.807034, 20.000000
24.692844, 48.692216, -0.812683, 20.000000
24.834501, 48.833401, -0.818332, 20.000000
